,id,looking,miles,name,powertrain,price,state
178,699343792,White (ext) | Gray (int),46510,Certified 2013 Lexus LS 460 Base,8-Speed Automatic | RWD,43500,CA
179,688258027,Black Opal Mica (ext) | Black (int),46589,Used 2011 Lexus LS 460 Base,8-Speed Automatic | AWD,26649,KY
180,694913666,Starfire Pearl (ext) | Flaxen (int),46969,Used 2013 Lexus LS 460 Base,8-Speed Automatic | RWD,39950,GA
181,697236544,Black Obsidian (ext) | Parchment (int),47486,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,42995,KS
182,685519108,Black (ext) | Black (int),47568,Used 2013 Lexus LS 460 Base,8-Speed Automatic | AWD,38000,GA
183,698347360,Satin Cashmere Metallic (ext) | Parchment (int),47585,Certified 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,43777,OH
184,698984476,Ultra White (ext) | Parchment (int),47923,Certified 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,39552,GA
185,695677036,Starfire Pearl (ext) | Parchment (int),48178,Used 2011 Lexus LS 460 Base,8-Speed Automatic | AWD,33000,NC
186,690893201,Black (ext) | Tan (int),48179,Used 2013 Lexus LS 460 L,8-Speed Automatic | AWD,36990,VA
187,700391927,Black (ext) | Black (int),48368,Used 2012 Lexus LS 460 Base,8-Speed Automatic | RWD,33980,TX
188,697783631,Liquid Platinum (ext) | Black (int),48537,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,38999,VA
189,694354487,Liquid Platinum (ext) | Black (int),48680,Used 2014 Lexus LS 460 L,8-Speed Automatic | RWD,45555,CA
190,675322544,Blue (ext) | Tan (int),49312,Used 2011 Lexus LS 460 Base,8-Speed Automatic | AWD,29995,SC
191,694152384,Nebula Gray Pearl (ext) | Black (int),49735,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,35995,GA
192,691385720,Black (ext) | Black (int),49799,Used 2012 Lexus LS 460 Base,8-Speed Automatic | AWD,28500,VA
193,682746708,Ultra White (ext) | F-Sport Black (int),49967,Used 2013 Lexus LS 460 AWD F-SPORT,8-Speed Automatic w/manual shift | AWD,40995,NJ
194,691536891,Liquid Platinum (ext) | Black (int),50061,Used 2014 Lexus LS 460,8-Speed Automatic | AWD,36999,GA
195,700359663,Black (ext) | Black (int),50820,Used 2011 Lexus LS 460 Base,8-Speed Automatic | AWD,27990,GA
196,699264066,Obsidian Black (ext) | Cashmere (int),50832,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,22990,FL
197,690289530,Black (ext) | Black (int),50922,Used 2008 Lexus LS 460,8-Speed Automatic | RWD,22995,GA
198,695824348,Starfire Pearl (ext),51087,Used 2010 Lexus LS 460 Base,8-Speed Automatic | AWD,20999,UT
199,695633606,Obsidian Black (ext) | Black (int),51116,Used 2013 Lexus LS 460 L,8-Speed Automatic | AWD,40499,GA
200,683136856,Silver (ext) | Gray (int),51440,Used 2010 Lexus LS 460 Base,8-Speed Automatic | RWD,24950,TX
201,698544844,Black (ext) | Black (int),51488,Used 2014 Lexus LS 460 L,8-Speed Automatic | AWD,41774,IN
202,676296454,Nav Bsm Xm Bt (ext) | GRAY LEATHER (int),51518,Used 2013 Lexus LS 460 Base,8 speed automatic | AWD,36487,GA
203,662636890,Verdigris Mica (ext) | Cashmere (int),51534,Used 2007 Lexus LS 460 L,8-Speed Automatic | RWD,20999,CA
204,692963483,Starfire Pearl (ext) | Black (int),51679,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,41999,VA
205,695677030,Verdigris Mica (ext) | Cashmere (int),51970,Used 2009 Lexus LS 460 Base,8-Speed Automatic | RWD,28000,NC
206,700652056,White (ext) | Tan Leather (int),52080,Used 2005 Lexus LS 430 Base,6-Speed Automatic w/OD | RWD,20995,NJ
207,696066691,Obsidian (ext) | Black/Saddle Tan (int),52384,Used 2013 Lexus LS 460 RWD,8-Speed Automatic w/manual shift | RWD,31999,FL
208,680091376,Black Sapphire Pearl (ext) | Cashmere (int),52590,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,21950,MO
209,699714151,Smoky Granite Mica (ext) | Light Gray (int),52872,Used 2009 Lexus LS 460 Base,8-Speed Automatic | AWD,21800,NY
210,698146043,Obsidian Black (ext) | Parchment (int),53295,Used 2013 Lexus LS 460 Base,8-Speed Automatic | RWD,36977,GA
211,691343033,Nebula Gray Pearl (ext) | Black (int),53404,Used 2013 Lexus LS 460 Base,8-Speed Automatic | AWD,39995,TN
212,678135415,F Sports Pkg (ext) | BLACK LEATHER (int),53433,Used 2013 Lexus LS 460 Base,8 speed automatic | AWD,38987,GA
213,697637651,Mercury Metallic (ext) | Black (int),54250,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,17995,WI
214,676961333,Black (ext) | Tan (int),54275,Used 2010 Lexus LS 460 Base,8-Speed Automatic | AWD,29750,FL
215,695313262,Gray (ext) | Camel (int),54287,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,41298,KY
